3.87863299089059,12.1213670091094,1.30341752277353,-3.08091133940627,14.141594843961,-4.08091133940627,-5.83817732118745,9.26296185307039,-1
-0.12136700910941,-5.87863299089059,9.30341752277353,-5.08091133940627,15.141594843961,-6.08091133940627,-5.83817732118745,-5.73703814692961,-1
3.87863299089059,13.1213670091094,4.30341752277353,7.91908866059373,13.141594843961,-1.08091133940627,9.16182267881255,-0.737038146929611,-1
3.87863299089059,12.1213670091094,7.30341752277353,8.91908866059373,5.14159484396098,-15.0809113394063,-7.83817732118745,11.2629618530704,-1
-2.12136700910941,3.12136700910941,6.30341752277353,-10.0809113394063,2.14159484396098,-4.08091133940627,-14.8381773211875,4.26296185307039,-1
4.87863299089059,10.1213670091094,13.3034175227735,-11.0809113394063,1.14159484396098,11.9190886605937,5.16182267881255,14.2629618530704,-1
0.87863299089059,10.1213670091094,16.3034175227735,-3.08091133940627,-3.85840515603902,-13.0809113394063,-2.83817732118745,-6.73703814692961,-1
-1.12136700910941,-2.87863299089059,9.30341752277353,22.9190886605937,8.14159484396098,5.91908866059373,0.161822678812547,1.26296185307039,-1
7.12136700910941,-12.1213670091094,18.6965824772265,24.0809113394063,-4.14159484396098,-6.91908866059373,9.83817732118745,-11.2629618530704,1
2.12136700910941,-1.12136700910941,7.69658247722647,-19.9190886605937,0.858405156039021,3.08091133940627,-18.1618226788125,-2.26296185307039,1
6.12136700910941,-13.1213670091094,-3.30341752277353,2.08091133940627,-5.14159484396098,16.0809113394063,7.83817732118745,-6.26296185307039,1
3.12136700910941,10.8786329908906,1.69658247722647,6.08091133940627,5.85840515603902,7.08091133940627,-13.1618226788125,-7.26296185307039,1
-3.87863299089059,-16.1213670091094,-14.3034175227735,4.08091133940627,3.85840515603902,9.08091133940627,3.83817732118745,-8.26296185307039,1
2.12136700910941,-0.12136700910941,-15.3034175227735,5.08091133940627,3.85840515603902,-6.91908866059373,11.8381773211875,-18.2629618530704,1
-3.87863299089059,-4.12136700910941,-7.30341752277353,-6.91908866059373,4.85840515603902,-8.91908866059373,0.838177321187453,-4.26296185307039,1
-0.87863299089059,18.8786329908906,-5.30341752277353,9.08091133940627,-0.141594843960979,0.0809113394062735,-19.1618226788125,9.73703814692961,1
-2.87863299089059,1.87863299089059,-3.30341752277353,-22.9190886605937,-1.14159484396098,2.08091133940627,-4.16182267881255,-2.26296185307039,1
12.1213670091094,0.87863299089059,-0.303417522773526,-6.91908866059373,-6.14159484396098,-0.919088660593727,0.838177321187453,3.73703814692961,1
16.1213670091094,13.8786329908906,-12.3034175227735,18.0809113394063,-10.141594843961,26.0809113394063,1.83817732118745,-4.26296185307039,1
5.12136700910941,19.8786329908906,-13.3034175227735,-6.91908866059373,-12.141594843961,-5.91908866059373,-5.16182267881255,-4.26296185307039,1
12.1213670091094,-10.1213670091094,-18.3034175227735,3.08091133940627,2.85840515603902,-16.9190886605937,-15.1618226788125,3.73703814692961,1
10.1213670091094,13.8786329908906,-9.30341752277353,6.08091133940627,5.85840515603902,0.0809113394062735,-11.1618226788125,-11.2629618530704,1
7.12136700910941,-17.1213670091094,-3.30341752277353,1.08091133940627,10.858405156039,-3.91908866059373,-14.1618226788125,2.73703814692961,1
24.1213670091094,13.8786329908906,-13.3034175227735,2.08091133940627,10.858405156039,-14.9190886605937,2.83817732118745,-1.26296185307039,1
3.12136700910941,-8.12136700910941,-18.3034175227735,-10.9190886605937,18.858405156039,-0.919088660593727,-10.1618226788125,14.7370381469296,1
-12.8786329908906,-4.12136700910941,7.69658247722647,-0.919088660593727,5.85840515603902,17.0809113394063,-4.16182267881255,-11.2629618530704,1
16.1213670091094,-4.12136700910941,2.69658247722647,-5.91908866059373,-16.141594843961,-8.91908866059373,12.8381773211875,-4.26296185307039,1
-1.87863299089059,2.87863299089059,11.6965824772265,2.08091133940627,-3.14159484396098,-8.91908866059373,5.83817732118745,-21.2629618530704,1
16.1213670091094,-5.12136700910941,-13.3034175227735,2.08091133940627,-6.14159484396098,-3.91908866059373,3.83817732118745,-1.26296185307039,1
-3.87863299089059,-10.1213670091094,-8.30341752277353,-9.91908866059373,-6.14159484396098,18.0809113394063,0.838177321187453,-5.26296185307039,1
-0.87863299089059,6.87863299089059,-0.303417522773526,11.0809113394063,-3.14159484396098,0.0809113394062735,-15.1618226788125,2.73703814692961,1
-5.87863299089059,-9.12136700910941,-11.3034175227735,6.08091133940627,-0.141594843960979,9.08091133940627,-2.16182267881255,-12.2629618530704,1
-1.87863299089059,-1.12136700910941,5.69658247722647,-11.9190886605937,-18.141594843961,5.08091133940627,-8.16182267881255,-5.26296185307039,1
6.12136700910941,-0.12136700910941,1.69658247722647,12.0809113394063,10.858405156039,0.0809113394062735,-5.16182267881255,-12.2629618530704,1
3.12136700910941,22.8786329908906,9.69658247722647,2.08091133940627,-11.141594843961,-11.9190886605937,-5.16182267881255,-37.2629618530704,1
21.1213670091094,2.87863299089059,-5.30341752277353,1.08091133940627,-7.14159484396098,-14.9190886605937,2.83817732118745,1.73703814692961,1
7.12136700910941,-8.12136700910941,-8.30341752277353,-4.91908866059373,-10.141594843961,27.0809113394063,3.83817732118745,-7.26296185307039,1
-7.87863299089059,-5.12136700910941,-13.3034175227735,-5.91908866059373,3.85840515603902,16.0809113394063,-11.1618226788125,2.73703814692961,1
12.1213670091094,22.8786329908906,-26.3034175227735,-2.91908866059373,-3.14159484396098,-13.9190886605937,-5.16182267881255,13.7370381469296,1
-1.87863299089059,-2.12136700910941,-7.30341752277353,-10.9190886605937,-4.14159484396098,0.0809113394062735,-9.16182267881255,3.73703814692961,1
